timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
2138.725915,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,1005,security_file_open,"[139963663257259, 8463496752512578096]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7402/status'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 40020}]",0,0
2138.726021,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7402/status'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'int*', 'value': 3563982507}]",0,0
2138.726201,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
2138.726277,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,1005,security_file_open,"[139963663257259, 7596557092445434416]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7402/cmdline'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 40021}]",0,0
2138.726451,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7402/cmdline'}, {'name': 'flags', 'type': 'unsigned long', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'int*', 'value': 3563982507}]",0,0
2138.726507,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,3,close,"[139963663260039, 7885630514863370240]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
2138.726549,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,217,getdents64,[139963663062075],3,0,"[{'name': 'fd', 'type': 'int', 'value': 8}, {'name': 'dirp', 'type': 'struct linux_dirent64*', 'value': '0x55FE7A347170'}, {'name': 'count', 'type': 'unsigned int', 'value': 32768}]",0,0
2138.72662,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,3,close,[139963663279275],1,0,"[{'name': 'fd', 'type': 'int', 'value': 8}]",0,0
2138.7326,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,3,close,[139963663279275],1,0,"[{'name': 'fd', 'type': 'int', 'value': 1}]",0,0
2138.73268,7402,7402,1336,0,4026531840,ps,ip-10-100-1-55,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 2}]",0,0
