timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
3608.366235,307,307,1,102,4026532229,systemd-timesyn,ubuntu,257,openat,[],4,16,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/run/systemd/netif/state'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'int', 'value': 2497326884}]",0,0
3608.366261,307,307,1,102,4026532229,systemd-timesyn,ubuntu,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 16}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFE9FFD56D0'}]",0,0
3608.366284,307,307,1,102,4026532229,systemd-timesyn,ubuntu,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 16}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFE9FFD5540'}]",0,0
3608.366321,307,307,1,102,4026532229,systemd-timesyn,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 16}]",0,0
3638.667423,187,187,1,0,4026532217,systemd-udevd,ubuntu,41,socket,[],3,14,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'const char*', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3638.668841,187,187,1,0,4026532217,systemd-udevd,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 14}]",0,0
3704.604937,188,188,1,0,4026532217,systemd-udevd,ubuntu,41,socket,"[140712934140171, 94478757238903]",3,14,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'int', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3704.605248,306,306,1,102,4026532229,systemd-timesyn,ubuntu,41,socket,[],3,16,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'int', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3704.606962,306,306,1,102,4026532229,systemd-timesyn,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 16}]",0,0
3704.607004,188,188,1,0,4026532217,systemd-udevd,ubuntu,3,close,[140712934066567],1,0,"[{'name': 'fd', 'type': 'int', 'value': 14}]",0,0
3711.216617,187,187,1,0,4026532217,systemd-udevd,ubuntu,41,socket,[],3,14,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'const char*', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3711.216896,304,304,1,102,4026532229,systemd-timesyn,ubuntu,41,socket,[],3,16,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'const char*', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3711.218521,187,187,1,0,4026532217,systemd-udevd,ubuntu,3,close,[140085331929479],1,0,"[{'name': 'fd', 'type': 'unsigned int', 'value': 14}]",0,0
3711.218562,304,304,1,102,4026532229,systemd-timesyn,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'unsigned int', 'value': 16}]",0,0
3722.833466,305,305,1,102,4026532229,systemd-timesyn,ubuntu,41,socket,[],3,16,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'const char*', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3722.833743,187,187,1,0,4026532217,systemd-udevd,ubuntu,41,socket,"[140407545145611, 93991037876343]",3,14,"[{'name': 'domain', 'type': 'int', 'value': 'AF_UNIX'}, {'name': 'type', 'type': 'const char*', 'value': 'SOCK_DGRAM|SOCK_CLOEXEC'}, {'name': 'protocol', 'type': 'int', 'value': 0}]",0,0
3722.834982,187,187,1,0,4026532217,systemd-udevd,ubuntu,3,close,[140407545072007],1,0,"[{'name': 'fd', 'type': 'int', 'value': 14}]",0,0
3722.835501,305,305,1,102,4026532229,systemd-timesyn,ubuntu,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 16}]",0,0
