timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
398.911437,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 29801]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.911483,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,4,stat,[139721581303338],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/90'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F1377485680'}]",0,0
398.911645,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,"[139721581305515, 499851227951]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38655}]",0,0
398.91172,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.911875,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38656}]",0,0
398.9118,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 2317436669557306463]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.912029,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.912096,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 3485617256897931635]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.912219,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38657}]",0,0
398.912352,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.912264,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/90/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.912498,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/91'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F1377485680'}]",0,0
398.912544,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38658}]",0,0
398.91262,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.91276,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 5989832796433573215]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.912927,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38659}]",0,0
398.912977,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.913112,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 734473116220090739]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.913163,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38660}]",0,0
398.913326,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/91/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.913605,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/92'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F1377485680'}]",0,0
398.913655,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38661}]",0,0
398.913373,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.9137,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.913769,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 2317437769068934239]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.913944,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38662}]",0,0
398.914002,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.914146,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 3557674850935859571]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.914198,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38663}]",0,0
398.91429,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/92/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.914458,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.914533,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/94'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F1377485680'}]",0,0
398.91472,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38667}]",0,0
398.914771,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.914817,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 5202003023218500971]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.914895,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38668}]",0,0
398.915097,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
398.915154,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,3,close,"[139721581308295, 2048, 4192903421456249455]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
398.915241,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38669}]",0,0
398.915408,7282,7282,1408,0,4026531840,ps,ip-10-100-1-79,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/94/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 2000199339}]",0,0
