timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
1693.683796,1,1,0,0,4026531840,systemd,ip-10-100-1-57,257,openat,[],4,12,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7418/comm'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2426269476}]",0,0
1693.683818,1,1,0,0,4026531840,systemd,ip-10-100-1-57,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 12}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFE869D7750'}]",0,0
1693.683854,1,1,0,0,4026531840,systemd,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 12}]",0,0
1693.683884,1,1,0,0,4026531840,systemd,ip-10-100-1-57,1005,security_file_open,"[139872331231012, 8462108013223688241]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/7418/cgroup'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 41768}]",0,0
1693.683911,1,1,0,0,4026531840,systemd,ip-10-100-1-57,257,openat,[],4,12,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/7418/cgroup'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2426269476}]",0,0
1693.683933,1,1,0,0,4026531840,systemd,ip-10-100-1-57,5,fstat,[],2,0,"[{'name': 'fd', 'type': 'int', 'value': 12}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFE869D76F0'}]",0,0
1693.684038,1,1,0,0,4026531840,systemd,ip-10-100-1-57,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 12}]",0,0
1693.684084,1,1,0,0,4026531840,systemd,ip-10-100-1-57,257,openat,"[139872331231012, 7867630723722798947]",4,-2,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/sys/fs/cgroup/memory/system.slice/ssh.service/memory.events'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_CLOEXEC'}, {'name': 'mode', 'type': 'mode_t', 'value': 2426269476}]",0,0
1702.940602,483,483,1,0,4026531840,cron,ip-10-100-1-57,4,stat,"[140033778681386, 5116200697287961697]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/localtime'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFFE2C81F0'}]",0,0
1702.940834,483,483,1,0,4026531840,cron,ip-10-100-1-57,4,stat,"[140033778681386, 94678474544048]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': 'crontabs'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFFE2C5FE0'}]",0,0
1702.94096,483,483,1,0,4026531840,cron,ip-10-100-1-57,4,stat,"[140033778681386, 94678474544048]",2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/crontab'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFFE2C6070'}]",0,0
1702.941005,483,483,1,0,4026531840,cron,ip-10-100-1-57,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/etc/cron.d'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7FFFFE2C6100'}]",0,0
