timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
1517.464732,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38755}]",0,0
1517.464798,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.468432,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,"[139879897856391, 2048, 2986299279799247730]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.468535,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,"[139879897853611, 126948300911731]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38756}]",0,0
1517.468589,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.468637,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,"[139879897856391, 2048, 6878527578301624415]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.468814,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38757}]",0,0
1517.468888,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/9/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.468925,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.469039,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,4,stat,[139879897851434],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/10'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F3853AF2680'}]",0,0
1517.469139,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,"[139879897853611, 499851227951]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38758}]",0,0
1517.469297,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.469355,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,"[139879897856391, 2048, 2967924262883715444]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.469414,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,"[139879897853611, 32498765033403183]",4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38759}]",0,0
1517.469601,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.469679,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,"[139879897856391, 2048, 3414979153663125103]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.469724,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 38760}]",0,0
1517.469793,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/10/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1402957483}]",0,0
1517.471135,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
1517.471208,7360,7360,1649,0,4026531840,ps,ip-10-100-1-28,4,stat,[139879897851434],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/11'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F3853AF2680'}]",0,0
