timestamp,processId,threadId,parentProcessId,userId,mountNamespace,processName,hostName,eventId,eventName,stackAddresses,argsNum,returnValue,args,sus,evil
3384.53795,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,3,close,"[139987137841543, 2048, 8387229063775610221]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
3384.537703,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/88/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 39068}]",0,0
3384.538008,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/88/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 39069}]",0,0
3384.538071,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/88/cmdline'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1268760235}]",0,0
3384.538326,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,3,close,[],1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
3384.53838,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,4,stat,[],2,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/89'}, {'name': 'statbuf', 'type': 'struct stat*', 'value': '0x7F514BAF7680'}]",0,0
3384.53842,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/89/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 39070}]",0,0
3384.538483,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,257,openat,[],4,9,"[{'name': 'dirfd', 'type': 'int', 'value': -100}, {'name': 'pathname', 'type': 'const char*', 'value': '/proc/89/stat'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY'}, {'name': 'mode', 'type': 'mode_t', 'value': 1268760235}]",0,0
3384.538558,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,3,close,"[139987137841543, 2048, 5989832792138605919]",1,0,"[{'name': 'fd', 'type': 'int', 'value': 9}]",0,0
3384.53863,7423,7423,4489,0,4026531840,ps,ip-10-100-1-34,1005,security_file_open,[],4,0,"[{'name': 'pathname', 'type': 'const char*', 'value': '/proc/89/status'}, {'name': 'flags', 'type': 'int', 'value': 'O_RDONLY|O_LARGEFILE'}, {'name': 'dev', 'type': 'dev_t', 'value': 5}, {'name': 'inode', 'type': 'unsigned long', 'value': 39071}]",0,0
